date,공급량
2013-04-19 21:00:00,819.1560000000003
2013-04-19 22:00:00,753.2360000000001
2013-04-19 23:00:00,719.956
2013-04-20 00:00:00,662.0360000000003
2013-04-20 01:00:00,588.036
2013-04-20 02:00:00,460.51599999999996
2013-04-20 03:00:00,389.07599999999996
2013-04-20 04:00:00,473.95599999999996
2013-04-20 05:00:00,564.116
2013-04-20 06:00:00,538.756
2013-04-20 07:00:00,627.476
2013-04-20 08:00:00,808.9960000000003
2013-04-20 09:00:00,883.316
2013-04-20 10:00:00,927.8760000000001
2013-04-20 11:00:00,937.716
2013-04-20 12:00:00,820.9960000000003
2013-04-20 13:00:00,774.1160000000001
2013-04-20 14:00:00,725.4760000000001
2013-04-20 15:00:00,695.2360000000001
2013-04-20 16:00:00,700.916
2013-04-20 17:00:00,737.6360000000003
2013-04-20 18:00:00,775.956
2013-04-20 19:00:00,893.716
2013-04-20 20:00:00,954.196
2013-04-20 21:00:00,896.0360000000003
2013-04-20 22:00:00,820.596
2013-04-20 23:00:00,753.556
2013-04-21 00:00:00,710.676
2013-04-21 01:00:00,648.756
2013-04-21 02:00:00,521.636
2013-04-21 03:00:00,468.996
2013-04-21 04:00:00,562.116
2013-04-21 05:00:00,626.756
2013-04-21 06:00:00,597.316
2013-04-21 07:00:00,675.716
2013-04-21 08:00:00,744.7560000000003
2013-04-21 09:00:00,801.316
2013-04-21 10:00:00,826.5160000000003
2013-04-21 11:00:00,796.196
2013-04-21 12:00:00,687.8760000000003
2013-04-21 13:00:00,644.436
2013-04-21 14:00:00,601.716
2013-04-21 15:00:00,553.716
2013-04-21 16:00:00,534.9159999999998
2013-04-21 17:00:00,548.9159999999998
2013-04-21 18:00:00,621.316
2013-04-21 19:00:00,776.5160000000003
2013-04-21 20:00:00,868.5160000000003
2013-04-21 21:00:00,896.2760000000003
2013-04-21 22:00:00,828.9960000000003
2013-04-21 23:00:00,704.7560000000003
2013-04-22 00:00:00,675.2360000000001
2013-04-22 01:00:00,559.7959999999998
2013-04-22 02:00:00,429.63599999999997
2013-04-22 03:00:00,393.07599999999996
2013-04-22 04:00:00,493.476
2013-04-22 05:00:00,593.876
2013-04-22 06:00:00,613.7959999999998
2013-04-22 07:00:00,841.4760000000001
2013-04-22 08:00:00,982.1160000000001
2013-04-22 09:00:00,842.436
2013-04-22 10:00:00,791.4760000000001
2013-04-22 11:00:00,769.1560000000003
2013-04-22 12:00:00,664.436
2013-04-22 13:00:00,601.876
2013-04-22 14:00:00,580.596
2013-04-22 15:00:00,545.076
2013-04-22 16:00:00,541.396
2013-04-22 17:00:00,560.596
2013-04-22 18:00:00,615.556
2013-04-22 19:00:00,771.796
2013-04-22 20:00:00,843.796
2013-04-22 21:00:00,871.316
2013-04-22 22:00:00,830.196
2013-04-22 23:00:00,758.836
2013-04-23 00:00:00,689.316
2013-04-23 01:00:00,568.276
2013-04-23 02:00:00,444.596
2013-04-23 03:00:00,390.116
2013-04-23 04:00:00,489.316
2013-04-23 05:00:00,557.876
2013-04-23 06:00:00,567.076
2013-04-23 07:00:00,788.2760000000003
2013-04-23 08:00:00,956.676
2013-04-23 09:00:00,842.9960000000003
2013-04-23 10:00:00,808.676
2013-04-23 11:00:00,779.1560000000003
2013-04-23 12:00:00,661.8760000000002
2013-04-23 13:00:00,612.756
2013-04-23 14:00:00,613.236
2013-04-23 15:00:00,597.316
2013-04-23 16:00:00,610.276
2013-04-23 17:00:00,648.6759999999998
2013-04-23 18:00:00,743.3960000000003
2013-04-23 19:00:00,905.1560000000001
2013-04-23 20:00:00,942.3560000000001
2013-04-23 21:00:00,950.2760000000001
2013-04-23 22:00:00,896.436
2013-04-23 23:00:00,780.2760000000003
2013-04-24 00:00:00,706.196
2013-04-24 01:00:00,579.076
2013-04-24 02:00:00,453.39599999999996
2013-04-24 03:00:00,387.476
2013-04-24 04:00:00,478.756
2013-04-24 05:00:00,564.116
2013-04-24 06:00:00,566.836
2013-04-24 07:00:00,783.316
2013-04-24 08:00:00,909.6360000000001
2013-04-24 09:00:00,787.956
2013-04-24 10:00:00,737.076
2013-04-24 11:00:00,726.7560000000003
2013-04-24 12:00:00,620.516
2013-04-24 13:00:00,565.716
2013-04-24 14:00:00,554.196
2013-04-24 15:00:00,515.556
2013-04-24 16:00:00,510.19599999999997
2013-04-24 17:00:00,508.356
2013-04-24 18:00:00,564.356
2013-04-24 19:00:00,636.196
2013-04-24 20:00:00,691.076
2013-04-24 21:00:00,752.596
2013-04-24 22:00:00,742.7560000000003
2013-04-24 23:00:00,694.916
2013-04-25 00:00:00,635.716
2013-04-25 01:00:00,539.7959999999998
2013-04-25 02:00:00,411.95599999999996
2013-04-25 03:00:00,356.036
2013-04-25 04:00:00,450.19599999999997
2013-04-25 05:00:00,531.956
2013-04-25 06:00:00,540.356
2013-04-25 07:00:00,748.1160000000001
2013-04-25 08:00:00,928.676
2013-04-25 09:00:00,800.0360000000003
2013-04-25 10:00:00,800.436
2013-04-25 11:00:00,805.716
2013-04-25 12:00:00,728.3560000000001
2013-04-25 13:00:00,619.076
2013-04-25 14:00:00,611.476
2013-04-25 15:00:00,588.356
2013-04-25 16:00:00,628.196
2013-04-25 17:00:00,575.156
2013-04-25 18:00:00,682.436
2013-04-25 19:00:00,864.7560000000003
2013-04-25 20:00:00,942.5160000000001
2013-04-25 21:00:00,922.5160000000001
2013-04-25 22:00:00,857.1560000000003
2013-04-25 23:00:00,783.2360000000001
2013-04-26 00:00:00,707.316
2013-04-26 01:00:00,615.316
2013-04-26 02:00:00,491.39599999999996
2013-04-26 03:00:00,425.39599999999996
2013-04-26 04:00:00,522.356
2013-04-26 05:00:00,606.116
2013-04-26 06:00:00,615.956
2013-04-26 07:00:00,816.436
2013-04-26 08:00:00,945.1560000000001
2013-04-26 09:00:00,818.196
2013-04-26 10:00:00,771.3960000000003
2013-04-26 11:00:00,756.676
2013-04-26 12:00:00,653.476
2013-04-26 13:00:00,590.756
2013-04-26 14:00:00,583.956
2013-04-26 15:00:00,542.596
2013-04-26 16:00:00,532.036
2013-04-26 17:00:00,548.996
2013-04-26 18:00:00,604.756
2013-04-26 19:00:00,709.716
2013-04-26 20:00:00,751.1560000000003
2013-04-26 21:00:00,782.916
2013-04-26 22:00:00,746.9960000000003
2013-04-26 23:00:00,696.836
2013-04-27 00:00:00,656.1160000000001
2013-04-27 01:00:00,588.196
2013-04-27 02:00:00,483.63599999999997
2013-04-27 03:00:00,401.95599999999996
2013-04-27 04:00:00,496.356
2013-04-27 05:00:00,561.556
2013-04-27 06:00:00,548.596
2013-04-27 07:00:00,634.276
2013-04-27 08:00:00,747.4760000000001
2013-04-27 09:00:00,762.2760000000003
2013-04-27 10:00:00,726.436
2013-04-27 11:00:00,694.1160000000001
2013-04-27 12:00:00,595.876
2013-04-27 13:00:00,548.516
2013-04-27 14:00:00,527.316
2013-04-27 15:00:00,513.7959999999998
2013-04-27 16:00:00,500.996
2013-04-27 17:00:00,523.716
2013-04-27 18:00:00,545.076
2013-04-27 19:00:00,610.756
2013-04-27 20:00:00,661.076
2013-04-27 21:00:00,678.3560000000001
2013-04-27 22:00:00,637.636
2013-04-27 23:00:00,588.996
2013-04-28 00:00:00,571.236
2013-04-28 01:00:00,499.07599999999996
2013-04-28 02:00:00,385.39599999999996
2013-04-28 03:00:00,339.07599999999996
2013-04-28 04:00:00,417.716
2013-04-28 05:00:00,493.156
2013-04-28 06:00:00,457.07599999999996
2013-04-28 07:00:00,515.7959999999998
2013-04-28 08:00:00,625.156
2013-04-28 09:00:00,685.3960000000002
2013-04-28 10:00:00,715.956
2013-04-28 11:00:00,710.196
2013-04-28 12:00:00,603.076
2013-04-28 13:00:00,559.476
2013-04-28 14:00:00,526.596
2013-04-28 15:00:00,469.716
2013-04-28 16:00:00,458.19599999999997
2013-04-28 17:00:00,461.63599999999997
2013-04-28 18:00:00,505.796
2013-04-28 19:00:00,580.6759999999998
2013-04-28 20:00:00,621.396
2013-04-28 21:00:00,622.9159999999998
2013-04-28 22:00:00,579.076
2013-04-28 23:00:00,505.236
2013-04-29 00:00:00,476.916
2013-04-29 01:00:00,383.476
2013-04-29 02:00:00,277.556
2013-04-29 03:00:00,246.516
2013-04-29 04:00:00,333.39599999999996
2013-04-29 05:00:00,389.316
2013-04-29 06:00:00,436.436
2013-04-29 07:00:00,658.436
2013-04-29 08:00:00,844.2760000000003
2013-04-29 09:00:00,760.7560000000003
2013-04-29 10:00:00,725.076
2013-04-29 11:00:00,723.2360000000001
2013-04-29 12:00:00,606.596
2013-04-29 13:00:00,551.876
2013-04-29 14:00:00,527.876
2013-04-29 15:00:00,506.756
2013-04-29 16:00:00,487.796
2013-04-29 17:00:00,487.316
2013-04-29 18:00:00,534.196
2013-04-29 19:00:00,628.6759999999998
2013-04-29 20:00:00,674.196
2013-04-29 21:00:00,727.3960000000003
2013-04-29 22:00:00,694.7560000000003
2013-04-29 23:00:00,620.6759999999998
2013-04-30 00:00:00,578.356
2013-04-30 01:00:00,480.836
2013-04-30 02:00:00,365.316
2013-04-30 03:00:00,306.356
2013-04-30 04:00:00,397.476
2013-04-30 05:00:00,480.916
2013-04-30 06:00:00,499.95599999999996
2013-04-30 07:00:00,704.916
2013-04-30 08:00:00,832.836
2013-04-30 09:00:00,712.9960000000003
2013-04-30 10:00:00,650.436
2013-04-30 11:00:00,661.076
2013-04-30 12:00:00,556.996
2013-04-30 13:00:00,502.836
2013-04-30 14:00:00,486.916
2013-04-30 15:00:00,460.19599999999997
2013-04-30 16:00:00,436.19599999999997
2013-04-30 17:00:00,470.51599999999996
2013-04-30 18:00:00,524.9159999999998
2013-04-30 19:00:00,596.6759999999998
2013-04-30 20:00:00,610.516
2013-04-30 21:00:00,633.076
2013-04-30 22:00:00,615.156
2013-04-30 23:00:00,568.836
2013-05-01 00:00:00,549.316
2013-05-01 01:00:00,459.556
2013-05-01 02:00:00,360.19599999999997
2013-05-01 03:00:00,303.876
2013-05-01 04:00:00,384.356
2013-05-01 05:00:00,441.156
2013-05-01 06:00:00,448.916
2013-05-01 07:00:00,608.436
2013-05-01 08:00:00,725.796
2013-05-01 09:00:00,650.596
2013-05-01 10:00:00,635.556
2013-05-01 11:00:00,622.9159999999998
2013-05-01 12:00:00,525.316
2013-05-01 13:00:00,493.716
2013-05-01 14:00:00,481.796
2013-05-01 15:00:00,448.036
2013-05-01 16:00:00,427.07599999999996
2013-05-01 17:00:00,469.236
2013-05-01 18:00:00,533.716
2013-05-01 19:00:00,586.116
2013-05-01 20:00:00,621.156
2013-05-01 21:00:00,650.9159999999998
2013-05-01 22:00:00,621.236
2013-05-01 23:00:00,565.396
2013-05-02 00:00:00,516.276
2013-05-02 01:00:00,418.116
2013-05-02 02:00:00,319.07599999999996
2013-05-02 03:00:00,278.676
2013-05-02 04:00:00,355.716
2013-05-02 05:00:00,434.756
2013-05-02 06:00:00,469.796
2013-05-02 07:00:00,664.7560000000002
2013-05-02 08:00:00,804.596
2013-05-02 09:00:00,684.676
2013-05-02 10:00:00,637.956
2013-05-02 11:00:00,648.836
2013-05-02 12:00:00,548.836
2013-05-02 13:00:00,523.716
2013-05-02 14:00:00,509.556
2013-05-02 15:00:00,473.796
2013-05-02 16:00:00,462.916
2013-05-02 17:00:00,476.756
2013-05-02 18:00:00,529.956
2013-05-02 19:00:00,658.2760000000002
2013-05-02 20:00:00,702.0360000000003
2013-05-02 21:00:00,711.716
2013-05-02 22:00:00,679.076
2013-05-02 23:00:00,620.516
2013-05-03 00:00:00,560.516
2013-05-03 01:00:00,470.916
2013-05-03 02:00:00,353.95599999999996
2013-05-03 03:00:00,294.916
2013-05-03 04:00:00,386.676
2013-05-03 05:00:00,447.63599999999997
2013-05-03 06:00:00,477.236
2013-05-03 07:00:00,671.796
2013-05-03 08:00:00,813.1560000000003
2013-05-03 09:00:00,701.556
2013-05-03 10:00:00,643.7959999999998
2013-05-03 11:00:00,637.076
2013-05-03 12:00:00,557.396
2013-05-03 13:00:00,514.836
2013-05-03 14:00:00,494.19599999999997
2013-05-03 15:00:00,456.276
2013-05-03 16:00:00,442.356
2013-05-03 17:00:00,454.996
2013-05-03 18:00:00,507.95599999999996
2013-05-03 19:00:00,587.956
2013-05-03 20:00:00,637.476
2013-05-03 21:00:00,704.7560000000003
2013-05-03 22:00:00,649.076
2013-05-03 23:00:00,609.876
2013-05-04 00:00:00,560.356
2013-05-04 01:00:00,490.356
2013-05-04 02:00:00,384.036
2013-05-04 03:00:00,316.51599999999996
2013-05-04 04:00:00,369.39599999999996
2013-05-04 05:00:00,448.996
2013-05-04 06:00:00,446.676
2013-05-04 07:00:00,516.596
2013-05-04 08:00:00,631.956
2013-05-04 09:00:00,661.3960000000002
2013-05-04 10:00:00,637.316
2013-05-04 11:00:00,644.116
2013-05-04 12:00:00,542.276
2013-05-04 13:00:00,496.996
2013-05-04 14:00:00,470.19599999999997
2013-05-04 15:00:00,442.916
2013-05-04 16:00:00,426.036
2013-05-04 17:00:00,424.916
2013-05-04 18:00:00,477.156
2013-05-04 19:00:00,505.39599999999996
2013-05-04 20:00:00,517.156
2013-05-04 21:00:00,546.756
2013-05-04 22:00:00,517.316
2013-05-04 23:00:00,492.116
2013-05-05 00:00:00,477.63599999999997
2013-05-05 01:00:00,419.556
2013-05-05 02:00:00,326.51599999999996
2013-05-05 03:00:00,273.556
2013-05-05 04:00:00,346.036
2013-05-05 05:00:00,394.676
2013-05-05 06:00:00,371.876
2013-05-05 07:00:00,427.476
2013-05-05 08:00:00,510.356
2013-05-05 09:00:00,573.396
2013-05-05 10:00:00,606.276
2013-05-05 11:00:00,583.236
2013-05-05 12:00:00,490.756
2013-05-05 13:00:00,446.356
2013-05-05 14:00:00,419.95599999999996
2013-05-05 15:00:00,390.596
2013-05-05 16:00:00,375.716
2013-05-05 17:00:00,400.756
2013-05-05 18:00:00,441.07599999999996
2013-05-05 19:00:00,496.19599999999997
2013-05-05 20:00:00,547.636
2013-05-05 21:00:00,564.436
2013-05-05 22:00:00,527.556
2013-05-05 23:00:00,481.876
2013-05-06 00:00:00,448.676
2013-05-06 01:00:00,357.156
2013-05-06 02:00:00,254.11599999999999
2013-05-06 03:00:00,207.71599999999998
2013-05-06 04:00:00,287.95599999999996
2013-05-06 05:00:00,359.63599999999997
2013-05-06 06:00:00,409.236
2013-05-06 07:00:00,610.116
2013-05-06 08:00:00,746.3560000000001
2013-05-06 09:00:00,655.556
2013-05-06 10:00:00,606.836
2013-05-06 11:00:00,605.956
2013-05-06 12:00:00,536.276
2013-05-06 13:00:00,491.156
2013-05-06 14:00:00,476.436
2013-05-06 15:00:00,437.876
2013-05-06 16:00:00,410.51599999999996
2013-05-06 17:00:00,424.916
2013-05-06 18:00:00,473.316
2013-05-06 19:00:00,542.996
2013-05-06 20:00:00,546.116
2013-05-06 21:00:00,612.6759999999998
2013-05-06 22:00:00,568.356
2013-05-06 23:00:00,511.716
2013-05-07 00:00:00,471.39599999999996
2013-05-07 01:00:00,391.476
2013-05-07 02:00:00,284.19599999999997
2013-05-07 03:00:00,236.916
2013-05-07 04:00:00,300.036
2013-05-07 05:00:00,354.036
2013-05-07 06:00:00,399.316
2013-05-07 07:00:00,594.596
2013-05-07 08:00:00,737.6360000000003
2013-05-07 09:00:00,634.276
2013-05-07 10:00:00,593.076
2013-05-07 11:00:00,575.876
2013-05-07 12:00:00,509.95599999999996
2013-05-07 13:00:00,462.19599999999997
2013-05-07 14:00:00,445.876
2013-05-07 15:00:00,393.156
2013-05-07 16:00:00,385.236
2013-05-07 17:00:00,409.63599999999997
2013-05-07 18:00:00,453.716
2013-05-07 19:00:00,493.07599999999996
2013-05-07 20:00:00,477.716
2013-05-07 21:00:00,505.07599999999996
2013-05-07 22:00:00,504.19599999999997
2013-05-07 23:00:00,442.356
2013-05-08 00:00:00,425.316
2013-05-08 01:00:00,336.996
2013-05-08 02:00:00,242.676
2013-05-08 03:00:00,179.476
2013-05-08 04:00:00,245.15599999999998
2013-05-08 05:00:00,291.556
2013-05-08 06:00:00,336.436
2013-05-08 07:00:00,534.836
2013-05-08 08:00:00,668.436
2013-05-08 09:00:00,575.476
2013-05-08 10:00:00,543.876
2013-05-08 11:00:00,544.516
2013-05-08 12:00:00,469.39599999999996
2013-05-08 13:00:00,433.716
2013-05-08 14:00:00,429.39599999999996
2013-05-08 15:00:00,395.63599999999997
2013-05-08 16:00:00,368.916
2013-05-08 17:00:00,387.63599999999997
2013-05-08 18:00:00,421.39599999999996
2013-05-08 19:00:00,449.236
2013-05-08 20:00:00,432.116
2013-05-08 21:00:00,454.036
2013-05-08 22:00:00,455.95599999999996
2013-05-08 23:00:00,423.95599999999996
2013-05-09 00:00:00,373.796
2013-05-09 01:00:00,305.236
2013-05-09 02:00:00,216.43599999999998
2013-05-09 03:00:00,162.356
2013-05-09 04:00:00,217.476
2013-05-09 05:00:00,257.876
2013-05-09 06:00:00,303.156
2013-05-09 07:00:00,511.07599999999996
2013-05-09 08:00:00,651.876
2013-05-09 09:00:00,556.516
2013-05-09 10:00:00,530.436
2013-05-09 11:00:00,528.6759999999998
2013-05-09 12:00:00,464.836
2013-05-09 13:00:00,433.07599999999996
2013-05-09 14:00:00,429.716
2013-05-09 15:00:00,407.796
2013-05-09 16:00:00,376.916
2013-05-09 17:00:00,391.07599999999996
2013-05-09 18:00:00,456.436
2013-05-09 19:00:00,521.476
2013-05-09 20:00:00,487.476
2013-05-09 21:00:00,501.95599999999996
2013-05-09 22:00:00,472.916
2013-05-09 23:00:00,413.796
2013-05-10 00:00:00,380.036
2013-05-10 01:00:00,313.716
2013-05-10 02:00:00,248.59599999999998
2013-05-10 03:00:00,179.31599999999997
2013-05-10 04:00:00,246.27599999999998
2013-05-10 05:00:00,277.95599999999996
2013-05-10 06:00:00,322.436
2013-05-10 07:00:00,505.39599999999996
2013-05-10 08:00:00,652.516
2013-05-10 09:00:00,590.036
2013-05-10 10:00:00,582.596
2013-05-10 11:00:00,591.716
2013-05-10 12:00:00,535.7959999999998
2013-05-10 13:00:00,499.876
2013-05-10 14:00:00,498.676
2013-05-10 15:00:00,458.436
2013-05-10 16:00:00,436.116
2013-05-10 17:00:00,440.356
2013-05-10 18:00:00,496.756
2013-05-10 19:00:00,534.516
2013-05-10 20:00:00,541.716
2013-05-10 21:00:00,551.236
2013-05-10 22:00:00,513.236
2013-05-10 23:00:00,483.236
2013-05-11 00:00:00,447.556
2013-05-11 01:00:00,380.276
2013-05-11 02:00:00,305.556
2013-05-11 03:00:00,232.59599999999998
2013-05-11 04:00:00,294.676
2013-05-11 05:00:00,308.19599999999997
2013-05-11 06:00:00,338.19599999999997
2013-05-11 07:00:00,429.07599999999996
2013-05-11 08:00:00,544.836
2013-05-11 09:00:00,587.636
2013-05-11 10:00:00,590.116
2013-05-11 11:00:00,581.236
2013-05-11 12:00:00,500.836
2013-05-11 13:00:00,458.51599999999996
2013-05-11 14:00:00,432.116
2013-05-11 15:00:00,408.916
2013-05-11 16:00:00,391.07599999999996
2013-05-11 17:00:00,397.876
2013-05-11 18:00:00,412.916
2013-05-11 19:00:00,437.156
2013-05-11 20:00:00,422.676
2013-05-11 21:00:00,420.676
2013-05-11 22:00:00,401.716
2013-05-11 23:00:00,359.39599999999996
2013-05-12 00:00:00,347.316
2013-05-12 01:00:00,314.916
2013-05-12 02:00:00,235.236
2013-05-12 03:00:00,198.11599999999999
2013-05-12 04:00:00,236.99599999999998
2013-05-12 05:00:00,244.75599999999997
2013-05-12 06:00:00,248.516
2013-05-12 07:00:00,323.316
2013-05-12 08:00:00,416.916
2013-05-12 09:00:00,479.63599999999997
2013-05-12 10:00:00,526.9159999999998
2013-05-12 11:00:00,532.036
2013-05-12 12:00:00,457.236
2013-05-12 13:00:00,413.716
2013-05-12 14:00:00,397.156
2013-05-12 15:00:00,368.916
2013-05-12 16:00:00,344.19599999999997
2013-05-12 17:00:00,359.316
2013-05-12 18:00:00,403.796
2013-05-12 19:00:00,438.356
2013-05-12 20:00:00,441.716
2013-05-12 21:00:00,425.236
2013-05-12 22:00:00,404.916
2013-05-12 23:00:00,355.39599999999996
2013-05-13 00:00:00,334.916
2013-05-13 01:00:00,267.796
2013-05-13 02:00:00,180.99599999999998
2013-05-13 03:00:00,141.236
2013-05-13 04:00:00,195.87599999999998
2013-05-13 05:00:00,221.396
2013-05-13 06:00:00,285.716
2013-05-13 07:00:00,482.836
2013-05-13 08:00:00,617.636
2013-05-13 09:00:00,542.356
2013-05-13 10:00:00,529.076
2013-05-13 11:00:00,534.276
2013-05-13 12:00:00,469.156
2013-05-13 13:00:00,438.19599999999997
2013-05-13 14:00:00,432.436
2013-05-13 15:00:00,411.236
2013-05-13 16:00:00,375.07599999999996
2013-05-13 17:00:00,382.836
2013-05-13 18:00:00,415.796
2013-05-13 19:00:00,449.07599999999996
2013-05-13 20:00:00,425.39599999999996
2013-05-13 21:00:00,445.63599999999997
2013-05-13 22:00:00,435.07599999999996
2013-05-13 23:00:00,371.07599999999996
2013-05-14 00:00:00,356.19599999999997
2013-05-14 01:00:00,289.236
2013-05-14 02:00:00,211.636
2013-05-14 03:00:00,156.036
2013-05-14 04:00:00,197.796
2013-05-14 05:00:00,236.83599999999998
2013-05-14 06:00:00,298.356
2013-05-14 07:00:00,478.596
2013-05-14 08:00:00,610.356
2013-05-14 09:00:00,538.356
2013-05-14 10:00:00,513.156
2013-05-14 11:00:00,529.396
2013-05-14 12:00:00,465.95599999999996
2013-05-14 13:00:00,429.876
2013-05-14 14:00:00,419.796
2013-05-14 15:00:00,394.916
2013-05-14 16:00:00,370.19599999999997
2013-05-14 17:00:00,383.556
2013-05-14 18:00:00,422.51599999999996
2013-05-14 19:00:00,455.716
2013-05-14 20:00:00,433.876
2013-05-14 21:00:00,445.39599999999996
2013-05-14 22:00:00,432.356
2013-05-14 23:00:00,363.476
2013-05-15 00:00:00,350.916
2013-05-15 01:00:00,290.916
2013-05-15 02:00:00,205.956
2013-05-15 03:00:00,156.276
2013-05-15 04:00:00,189.476
2013-05-15 05:00:00,228.356
2013-05-15 06:00:00,291.39599999999996
2013-05-15 07:00:00,463.95599999999996
2013-05-15 08:00:00,595.236
2013-05-15 09:00:00,531.7959999999998
2013-05-15 10:00:00,510.836
2013-05-15 11:00:00,515.636
2013-05-15 12:00:00,466.836
2013-05-15 13:00:00,426.116
2013-05-15 14:00:00,419.07599999999996
2013-05-15 15:00:00,401.63599999999997
2013-05-15 16:00:00,385.716
2013-05-15 17:00:00,375.39599999999996
2013-05-15 18:00:00,386.756
2013-05-15 19:00:00,429.796
2013-05-15 20:00:00,407.07599999999996
2013-05-15 21:00:00,433.63599999999997
2013-05-15 22:00:00,418.996
2013-05-15 23:00:00,373.796
2013-05-16 00:00:00,335.39599999999996
2013-05-16 01:00:00,284.996
2013-05-16 02:00:00,213.55599999999998
2013-05-16 03:00:00,160.836
2013-05-16 04:00:00,194.196
2013-05-16 05:00:00,231.236
2013-05-16 06:00:00,297.476
2013-05-16 07:00:00,481.556
2013-05-16 08:00:00,595.156
2013-05-16 09:00:00,534.596
2013-05-16 10:00:00,525.076
2013-05-16 11:00:00,526.036
2013-05-16 12:00:00,459.95599999999996
2013-05-16 13:00:00,432.036
2013-05-16 14:00:00,424.51599999999996
2013-05-16 15:00:00,404.836
2013-05-16 16:00:00,377.63599999999997
2013-05-16 17:00:00,366.51599999999996
2013-05-16 18:00:00,393.316
2013-05-16 19:00:00,415.316
2013-05-16 20:00:00,411.07599999999996
2013-05-16 21:00:00,424.356
2013-05-16 22:00:00,393.236
2013-05-16 23:00:00,346.916
2013-05-17 00:00:00,326.036
2013-05-17 01:00:00,286.19599999999997
2013-05-17 02:00:00,219.476
2013-05-17 03:00:00,160.276
2013-05-17 04:00:00,191.55599999999998
2013-05-17 05:00:00,220.43599999999998
2013-05-17 06:00:00,254.83599999999998
2013-05-17 07:00:00,334.51599999999996
2013-05-17 08:00:00,424.436
2013-05-17 09:00:00,472.51599999999996
2013-05-17 10:00:00,493.796
2013-05-17 11:00:00,499.156
2013-05-17 12:00:00,431.556
2013-05-17 13:00:00,389.796
2013-05-17 14:00:00,377.476
2013-05-17 15:00:00,363.95599999999996
2013-05-17 16:00:00,359.716
2013-05-17 17:00:00,374.356
2013-05-17 18:00:00,366.276
2013-05-17 19:00:00,399.95599999999996
2013-05-17 20:00:00,374.276
2013-05-17 21:00:00,368.916
2013-05-17 22:00:00,334.036
2013-05-17 23:00:00,299.236
2013-05-18 00:00:00,285.796
2013-05-18 01:00:00,238.59599999999998
2013-05-18 02:00:00,178.356
2013-05-18 03:00:00,139.236
2013-05-18 04:00:00,175.55599999999995
2013-05-18 05:00:00,204.516
2013-05-18 06:00:00,235.71599999999998
2013-05-18 07:00:00,310.356
2013-05-18 08:00:00,410.996
2013-05-18 09:00:00,462.51599999999996
2013-05-18 10:00:00,479.95599999999996
2013-05-18 11:00:00,491.95599999999996
2013-05-18 12:00:00,435.796
2013-05-18 13:00:00,406.036
2013-05-18 14:00:00,392.51599999999996
2013-05-18 15:00:00,377.476
2013-05-18 16:00:00,351.476
2013-05-18 17:00:00,370.19599999999997
2013-05-18 18:00:00,401.796
2013-05-18 19:00:00,436.19599999999997
2013-05-18 20:00:00,403.156
2013-05-18 21:00:00,391.95599999999996
2013-05-18 22:00:00,368.356
2013-05-18 23:00:00,328.436
2013-05-19 00:00:00,309.716
2013-05-19 01:00:00,277.07599999999996
2013-05-19 02:00:00,209.636
2013-05-19 03:00:00,162.276
2013-05-19 04:00:00,188.11599999999999
2013-05-19 05:00:00,217.796
2013-05-19 06:00:00,227.87599999999998
2013-05-19 07:00:00,287.476
2013-05-19 08:00:00,375.236
2013-05-19 09:00:00,445.39599999999996
2013-05-19 10:00:00,462.916
2013-05-19 11:00:00,477.07599999999996
2013-05-19 12:00:00,416.356
2013-05-19 13:00:00,390.676
2013-05-19 14:00:00,377.236
2013-05-19 15:00:00,338.996
2013-05-19 16:00:00,316.036
2013-05-19 17:00:00,324.916
2013-05-19 18:00:00,364.596
2013-05-19 19:00:00,411.236
2013-05-19 20:00:00,412.116
2013-05-19 21:00:00,389.716
2013-05-19 22:00:00,363.236
2013-05-19 23:00:00,321.39599999999996
2013-05-20 00:00:00,300.596
2013-05-20 01:00:00,239.15599999999998
2013-05-20 02:00:00,165.476
2013-05-20 03:00:00,124.99600000000001
2013-05-20 04:00:00,180.916
2013-05-20 05:00:00,216.11599999999999
2013-05-20 06:00:00,280.596
2013-05-20 07:00:00,473.63599999999997
2013-05-20 08:00:00,621.876
2013-05-20 09:00:00,555.556
2013-05-20 10:00:00,542.996
2013-05-20 11:00:00,564.9159999999998
2013-05-20 12:00:00,513.716
2013-05-20 13:00:00,460.51599999999996
2013-05-20 14:00:00,447.95599999999996
2013-05-20 15:00:00,406.916
2013-05-20 16:00:00,381.95599999999996
2013-05-20 17:00:00,386.996
2013-05-20 18:00:00,422.676
2013-05-20 19:00:00,458.276
2013-05-20 20:00:00,473.95599999999996
2013-05-20 21:00:00,502.436
2013-05-20 22:00:00,476.276
2013-05-20 23:00:00,413.156
2013-05-21 00:00:00,380.676
2013-05-21 01:00:00,321.63599999999997
2013-05-21 02:00:00,233.15599999999998
2013-05-21 03:00:00,192.03599999999997
2013-05-21 04:00:00,240.27599999999998
2013-05-21 05:00:00,269.316
2013-05-21 06:00:00,338.836
2013-05-21 07:00:00,520.596
2013-05-21 08:00:00,643.476
2013-05-21 09:00:00,556.996
2013-05-21 10:00:00,526.6759999999998
2013-05-21 11:00:00,529.7959999999998
2013-05-21 12:00:00,466.836
2013-05-21 13:00:00,422.996
2013-05-21 14:00:00,423.476
2013-05-21 15:00:00,411.716
2013-05-21 16:00:00,366.916
2013-05-21 17:00:00,368.996
2013-05-21 18:00:00,385.476
