date,공급량
2014-01-05 18:00:00,3085.861
2014-01-05 19:00:00,3582.285
2014-01-05 20:00:00,3532.733
2014-01-05 21:00:00,3423.229000000001
2014-01-05 22:00:00,3353.0690000000004
2014-01-05 23:00:00,3217.789
2014-01-06 00:00:00,3043.349
2014-01-06 01:00:00,2714.693
2014-01-06 02:00:00,2397.269
2014-01-06 03:00:00,2279.165
2014-01-06 04:00:00,2350.525
2014-01-06 05:00:00,2534.213
2014-01-06 06:00:00,2863.757
2014-01-06 07:00:00,3486.957000000001
2014-01-06 08:00:00,4162.797000000001
2014-01-06 09:00:00,4348.573
2014-01-06 10:00:00,4089.317
2014-01-06 11:00:00,3772.181
2014-01-06 12:00:00,3412.797
2014-01-06 13:00:00,3179.989
2014-01-06 14:00:00,3112.229000000001
2014-01-06 15:00:00,2952.101
2014-01-06 16:00:00,2920.709000000001
2014-01-06 17:00:00,3007.053
2014-01-06 18:00:00,3392.565
2014-01-06 19:00:00,3930.349
2014-01-06 20:00:00,4028.325
2014-01-06 21:00:00,4003.133
2014-01-06 22:00:00,4000.221
2014-01-06 23:00:00,3800.909
2014-01-07 00:00:00,3493.573
2014-01-07 01:00:00,3065.685
2014-01-07 02:00:00,2643.213
2014-01-07 03:00:00,2424.765
2014-01-07 04:00:00,2445.949
2014-01-07 05:00:00,2602.677
2014-01-07 06:00:00,2861.125
2014-01-07 07:00:00,3402.1490000000013
2014-01-07 08:00:00,3958.301
2014-01-07 09:00:00,4085.085
2014-01-07 10:00:00,3904.645
2014-01-07 11:00:00,3645.061
2014-01-07 12:00:00,3384.517000000001
2014-01-07 13:00:00,3245.869
2014-01-07 14:00:00,3200.037000000001
2014-01-07 15:00:00,3043.269
2014-01-07 16:00:00,3025.125
2014-01-07 17:00:00,3141.317
2014-01-07 18:00:00,3426.773
2014-01-07 19:00:00,3847.445
2014-01-07 20:00:00,3919.741
2014-01-07 21:00:00,3896.789
2014-01-07 22:00:00,3918.181
2014-01-07 23:00:00,3736.789
2014-01-08 00:00:00,3442.1090000000013
2014-01-08 01:00:00,2976.037000000001
2014-01-08 02:00:00,2553.845
2014-01-08 03:00:00,2322.0370000000007
2014-01-08 04:00:00,2326.509
2014-01-08 05:00:00,2460.085
2014-01-08 06:00:00,2687.309
2014-01-08 07:00:00,3235.989
2014-01-08 08:00:00,3790.893
2014-01-08 09:00:00,3884.349
2014-01-08 10:00:00,3747.029000000002
2014-01-08 11:00:00,3557.301
2014-01-08 12:00:00,3386.341
2014-01-08 13:00:00,3209.117
2014-01-08 14:00:00,3087.893
2014-01-08 15:00:00,2969.2209999999995
2014-01-08 16:00:00,2965.493
2014-01-08 17:00:00,3195.389
2014-01-08 18:00:00,3636.309
2014-01-08 19:00:00,4248.637
2014-01-08 20:00:00,4444.8690000000015
2014-01-08 21:00:00,4401.445
2014-01-08 22:00:00,4405.893
2014-01-08 23:00:00,4250.973
2014-01-09 00:00:00,3977.109
2014-01-09 01:00:00,3626.997
2014-01-09 02:00:00,3242.077
2014-01-09 03:00:00,3030.1090000000013
2014-01-09 04:00:00,3040.749000000001
2014-01-09 05:00:00,3220.477000000001
2014-01-09 06:00:00,3525.565
2014-01-09 07:00:00,4100.429
2014-01-09 08:00:00,4749.933
2014-01-09 09:00:00,4874.893
2014-01-09 10:00:00,4646.957
2014-01-09 11:00:00,4369.653
2014-01-09 12:00:00,4066.605
2014-01-09 13:00:00,3810.189
2014-01-09 14:00:00,3745.925
2014-01-09 15:00:00,3623.197
2014-01-09 16:00:00,3573.533
2014-01-09 17:00:00,3756.909
2014-01-09 18:00:00,4237.181
2014-01-09 19:00:00,4815.460999999998
2014-01-09 20:00:00,4903.125
2014-01-09 21:00:00,4867.781
2014-01-09 22:00:00,4851.613
2014-01-09 23:00:00,4613.629
2014-01-10 00:00:00,4319.685
2014-01-10 01:00:00,3879.133
2014-01-10 02:00:00,3465.525
2014-01-10 03:00:00,3227.949
2014-01-10 04:00:00,3247.341
2014-01-10 05:00:00,3409.645
2014-01-10 06:00:00,3699.293
2014-01-10 07:00:00,4240.773
2014-01-10 08:00:00,4846.405
2014-01-10 09:00:00,4912.629
2014-01-10 10:00:00,4672.445
2014-01-10 11:00:00,4324.989000000001
2014-01-10 12:00:00,3996.365
2014-01-10 13:00:00,3703.589
2014-01-10 14:00:00,3643.397
2014-01-10 15:00:00,3618.573
2014-01-10 16:00:00,3570.045
2014-01-10 17:00:00,3716.069
2014-01-10 18:00:00,4064.357
2014-01-10 19:00:00,4442.141
2014-01-10 20:00:00,4507.805
2014-01-10 21:00:00,4406.389
2014-01-10 22:00:00,4331.349
2014-01-10 23:00:00,4196.861
2014-01-11 00:00:00,3986.189
2014-01-11 01:00:00,3677.797
2014-01-11 02:00:00,3312.861
2014-01-11 03:00:00,3038.701
2014-01-11 04:00:00,2979.261
2014-01-11 05:00:00,3077.1490000000013
2014-01-11 06:00:00,3207.053
2014-01-11 07:00:00,3466.757
2014-01-11 08:00:00,3873.901
2014-01-11 09:00:00,4183.9090000000015
2014-01-11 10:00:00,4196.237
2014-01-11 11:00:00,3903.045
2014-01-11 12:00:00,3574.653
2014-01-11 13:00:00,3283.437
2014-01-11 14:00:00,3231.309
2014-01-11 15:00:00,3205.061
2014-01-11 16:00:00,3173.229000000001
2014-01-11 17:00:00,3342.557
2014-01-11 18:00:00,3624.253
2014-01-11 19:00:00,3903.341
2014-01-11 20:00:00,3776.869
2014-01-11 21:00:00,3619.069
2014-01-11 22:00:00,3587.117
2014-01-11 23:00:00,3523.573
2014-01-12 00:00:00,3367.957000000001
2014-01-12 01:00:00,3078.077
2014-01-12 02:00:00,2849.477000000001
2014-01-12 03:00:00,2646.349
2014-01-12 04:00:00,2598.205
2014-01-12 05:00:00,2668.525
2014-01-12 06:00:00,2718.485
2014-01-12 07:00:00,2803.045
2014-01-12 08:00:00,3123.317
2014-01-12 09:00:00,3494.853
2014-01-12 10:00:00,3587.877
2014-01-12 11:00:00,3457.373
2014-01-12 12:00:00,3230.381
2014-01-12 13:00:00,3036.525
2014-01-12 14:00:00,2960.453
2014-01-12 15:00:00,2815.1090000000013
2014-01-12 16:00:00,2809.173
2014-01-12 17:00:00,2992.229000000001
2014-01-12 18:00:00,3436.933
2014-01-12 19:00:00,4050.117
2014-01-12 20:00:00,4104.757000000001
2014-01-12 21:00:00,3987.917
2014-01-12 22:00:00,4013.309
2014-01-12 23:00:00,3929.477
2014-01-13 00:00:00,3692.669
2014-01-13 01:00:00,3334.413
2014-01-13 02:00:00,3008.669000000001
2014-01-13 03:00:00,2863.717
2014-01-13 04:00:00,2945.013
2014-01-13 05:00:00,3138.973
2014-01-13 06:00:00,3484.173
2014-01-13 07:00:00,4146.029
2014-01-13 08:00:00,4874.021
2014-01-13 09:00:00,5021.669
2014-01-13 10:00:00,4751.357
2014-01-13 11:00:00,4481.805
2014-01-13 12:00:00,4156.285
2014-01-13 13:00:00,3861.429
2014-01-13 14:00:00,3761.509
2014-01-13 15:00:00,3626.117
2014-01-13 16:00:00,3596.613
2014-01-13 17:00:00,3734.197
2014-01-13 18:00:00,4157.645
2014-01-13 19:00:00,4712.149
2014-01-13 20:00:00,4856.157
2014-01-13 21:00:00,4856.821
2014-01-13 22:00:00,4826.677
2014-01-13 23:00:00,4612.765
2014-01-14 00:00:00,4290.653
2014-01-14 01:00:00,3859.565
2014-01-14 02:00:00,3444.493
2014-01-14 03:00:00,3201.789
2014-01-14 04:00:00,3211.861
2014-01-14 05:00:00,3371.789
2014-01-14 06:00:00,3628.701
2014-01-14 07:00:00,4228.605
2014-01-14 08:00:00,4863.149
2014-01-14 09:00:00,4927.541
2014-01-14 10:00:00,4591.205
2014-01-14 11:00:00,4269.437
2014-01-14 12:00:00,3926.645
2014-01-14 13:00:00,3679.069
2014-01-14 14:00:00,3622.605
2014-01-14 15:00:00,3470.581
2014-01-14 16:00:00,3431.0690000000004
2014-01-14 17:00:00,3597.653
2014-01-14 18:00:00,4021.661
2014-01-14 19:00:00,4601.189
2014-01-14 20:00:00,4740.485
2014-01-14 21:00:00,4630.765
2014-01-14 22:00:00,4623.197
2014-01-14 23:00:00,4437.549
2014-01-15 00:00:00,4126.789000000002
2014-01-15 01:00:00,3732.557
2014-01-15 02:00:00,3345.693
2014-01-15 03:00:00,3119.637
2014-01-15 04:00:00,3137.189000000001
2014-01-15 05:00:00,3300.565
2014-01-15 06:00:00,3592.509
2014-01-15 07:00:00,4116.941
2014-01-15 08:00:00,4802.701
2014-01-15 09:00:00,4888.9090000000015
2014-01-15 10:00:00,4569.821
2014-01-15 11:00:00,4193.693
2014-01-15 12:00:00,3836.053
2014-01-15 13:00:00,3587.653
2014-01-15 14:00:00,3495.837
2014-01-15 15:00:00,3379.141
2014-01-15 16:00:00,3325.0690000000004
2014-01-15 17:00:00,3480.845
2014-01-15 18:00:00,3859.309
2014-01-15 19:00:00,4429.317
2014-01-15 20:00:00,4558.077
2014-01-15 21:00:00,4441.781
2014-01-15 22:00:00,4460.637
2014-01-15 23:00:00,4290.469
2014-01-16 00:00:00,4002.333
2014-01-16 01:00:00,3580.941
2014-01-16 02:00:00,3168.877
2014-01-16 03:00:00,2957.797
2014-01-16 04:00:00,2978.997000000001
2014-01-16 05:00:00,3130.669000000001
2014-01-16 06:00:00,3354.501
2014-01-16 07:00:00,3857.685
2014-01-16 08:00:00,4451.581
2014-01-16 09:00:00,4542.181
2014-01-16 10:00:00,4318.013
2014-01-16 11:00:00,4051.333
2014-01-16 12:00:00,3727.077
2014-01-16 13:00:00,3456.685
2014-01-16 14:00:00,3463.701
2014-01-16 15:00:00,3373.181
2014-01-16 16:00:00,3304.709000000001
2014-01-16 17:00:00,3426.981
2014-01-16 18:00:00,3705.733
2014-01-16 19:00:00,4138.429
2014-01-16 20:00:00,4286.117
2014-01-16 21:00:00,4230.877
2014-01-16 22:00:00,4215.173
2014-01-16 23:00:00,4095.053
2014-01-17 00:00:00,3844.581
2014-01-17 01:00:00,3430.173
2014-01-17 02:00:00,3063.045
2014-01-17 03:00:00,2846.189000000001
2014-01-17 04:00:00,2816.229000000001
2014-01-17 05:00:00,2975.765
2014-01-17 06:00:00,3214.005
2014-01-17 07:00:00,3747.597
2014-01-17 08:00:00,4405.541
2014-01-17 09:00:00,4506.269
2014-01-17 10:00:00,4321.813
2014-01-17 11:00:00,4042.421
2014-01-17 12:00:00,3720.845
2014-01-17 13:00:00,3429.2209999999995
2014-01-17 14:00:00,3353.117
2014-01-17 15:00:00,3237.093
2014-01-17 16:00:00,3212.757
2014-01-17 17:00:00,3377.941
2014-01-17 18:00:00,3717.053
2014-01-17 19:00:00,4181.805
2014-01-17 20:00:00,4268.293
2014-01-17 21:00:00,4157.589
2014-01-17 22:00:00,4093.781
2014-01-17 23:00:00,4029.645
2014-01-18 00:00:00,3809.901
2014-01-18 01:00:00,3439.965
2014-01-18 02:00:00,3047.741
2014-01-18 03:00:00,2770.533
2014-01-18 04:00:00,2740.573
2014-01-18 05:00:00,2869.013
2014-01-18 06:00:00,3005.957000000001
2014-01-18 07:00:00,3296.741
2014-01-18 08:00:00,3700.661
2014-01-18 09:00:00,4000.661
2014-01-18 10:00:00,4034.709
2014-01-18 11:00:00,3814.285
2014-01-18 12:00:00,3528.853
2014-01-18 13:00:00,3300.357
2014-01-18 14:00:00,3205.749000000001
2014-01-18 15:00:00,3140.813
2014-01-18 16:00:00,3091.005
2014-01-18 17:00:00,3170.813
2014-01-18 18:00:00,3529.845
2014-01-18 19:00:00,3976.197
2014-01-18 20:00:00,3963.821
2014-01-18 21:00:00,3816.669
2014-01-18 22:00:00,3750.541
2014-01-18 23:00:00,3641.061
2014-01-19 00:00:00,3470.725
2014-01-19 01:00:00,3198.989
2014-01-19 02:00:00,2852.925
2014-01-19 03:00:00,2612.237
2014-01-19 04:00:00,2636.277
2014-01-19 05:00:00,2766.789
2014-01-19 06:00:00,2844.933
2014-01-19 07:00:00,3009.405
2014-01-19 08:00:00,3342.1490000000013
2014-01-19 09:00:00,3755.965
2014-01-19 10:00:00,3786.061
2014-01-19 11:00:00,3514.693
2014-01-19 12:00:00,3147.317
2014-01-19 13:00:00,2944.693
2014-01-19 14:00:00,2865.357
2014-01-19 15:00:00,2797.749000000001
2014-01-19 16:00:00,2844.021
2014-01-19 17:00:00,2980.661
2014-01-19 18:00:00,3345.869
2014-01-19 19:00:00,3743.501
2014-01-19 20:00:00,3696.933
2014-01-19 21:00:00,3541.637
2014-01-19 22:00:00,3494.613
2014-01-19 23:00:00,3402.0690000000004
2014-01-20 00:00:00,3238.645
2014-01-20 01:00:00,2902.957000000001
2014-01-20 02:00:00,2580.381
2014-01-20 03:00:00,2447.173
2014-01-20 04:00:00,2490.685
2014-01-20 05:00:00,2636.349
2014-01-20 06:00:00,2986.645
2014-01-20 07:00:00,3565.901
2014-01-20 08:00:00,4155.413
2014-01-20 09:00:00,4293.173
2014-01-20 10:00:00,4152.317
2014-01-20 11:00:00,3967.429
2014-01-20 12:00:00,3730.381
2014-01-20 13:00:00,3490.5890000000004
2014-01-20 14:00:00,3390.021
2014-01-20 15:00:00,3388.645
2014-01-20 16:00:00,3315.901
2014-01-20 17:00:00,3548.229000000001
2014-01-20 18:00:00,3900.309
2014-01-20 19:00:00,4422.340999999999
2014-01-20 20:00:00,4559.445
2014-01-20 21:00:00,4444.532999999999
2014-01-20 22:00:00,4372.781
2014-01-20 23:00:00,4206.277
2014-01-21 00:00:00,3990.293
2014-01-21 01:00:00,3591.565
2014-01-21 02:00:00,3202.021
2014-01-21 03:00:00,2949.757
2014-01-21 04:00:00,2967.725
2014-01-21 05:00:00,3099.285
2014-01-21 06:00:00,3372.021
2014-01-21 07:00:00,3991.021
2014-01-21 08:00:00,4628.989000000001
2014-01-21 09:00:00,4715.397
2014-01-21 10:00:00,4584.565
2014-01-21 11:00:00,4393.213
2014-01-21 12:00:00,4124.261
2014-01-21 13:00:00,3910.533
2014-01-21 14:00:00,3884.269
2014-01-21 15:00:00,3756.261
2014-01-21 16:00:00,3715.661
2014-01-21 17:00:00,3805.285
2014-01-21 18:00:00,4103.509
2014-01-21 19:00:00,4621.349
2014-01-21 20:00:00,4755.133
2014-01-21 21:00:00,4645.613
2014-01-21 22:00:00,4657.340999999999
2014-01-21 23:00:00,4506.941
2014-01-22 00:00:00,4222.549
2014-01-22 01:00:00,3794.325
2014-01-22 02:00:00,3389.381
2014-01-22 03:00:00,3130.261
2014-01-22 04:00:00,3175.925
2014-01-22 05:00:00,3360.053
2014-01-22 06:00:00,3653.981
2014-01-22 07:00:00,4253.077
2014-01-22 08:00:00,4880.181
2014-01-22 09:00:00,4969.301
2014-01-22 10:00:00,4630.229
2014-01-22 11:00:00,4212.349
2014-01-22 12:00:00,3849.133
2014-01-22 13:00:00,3563.405
2014-01-22 14:00:00,3476.581
2014-01-22 15:00:00,3374.229000000001
2014-01-22 16:00:00,3319.197
2014-01-22 17:00:00,3423.829
2014-01-22 18:00:00,3744.341
2014-01-22 19:00:00,4379.269
2014-01-22 20:00:00,4507.397
2014-01-22 21:00:00,4413.340999999999
2014-01-22 22:00:00,4433.749
2014-01-22 23:00:00,4284.373
2014-01-23 00:00:00,4030.085
2014-01-23 01:00:00,3618.037
2014-01-23 02:00:00,3180.597
2014-01-23 03:00:00,2915.533
2014-01-23 04:00:00,2923.501
2014-01-23 05:00:00,3071.077
2014-01-23 06:00:00,3380.949
2014-01-23 07:00:00,3922.205
2014-01-23 08:00:00,4527.349
2014-01-23 09:00:00,4609.229
2014-01-23 10:00:00,4275.237
2014-01-23 11:00:00,3929.485
2014-01-23 12:00:00,3604.237
2014-01-23 13:00:00,3318.909
2014-01-23 14:00:00,3228.269
2014-01-23 15:00:00,3099.813
2014-01-23 16:00:00,3058.869
2014-01-23 17:00:00,3195.693
2014-01-23 18:00:00,3498.877
2014-01-23 19:00:00,4055.317
2014-01-23 20:00:00,4228.605
2014-01-23 21:00:00,4186.093
2014-01-23 22:00:00,4209.117
2014-01-23 23:00:00,4041.509
2014-01-24 00:00:00,3766.869
2014-01-24 01:00:00,3380.437
2014-01-24 02:00:00,2923.285
2014-01-24 03:00:00,2641.765
2014-01-24 04:00:00,2626.645
2014-01-24 05:00:00,2714.509
2014-01-24 06:00:00,2963.893
2014-01-24 07:00:00,3486.365
2014-01-24 08:00:00,4043.333
2014-01-24 09:00:00,4134.773
2014-01-24 10:00:00,3928.661
2014-01-24 11:00:00,3712.645
2014-01-24 12:00:00,3471.429
2014-01-24 13:00:00,3189.341
2014-01-24 14:00:00,3102.269
2014-01-24 15:00:00,2945.349
2014-01-24 16:00:00,2968.117
2014-01-24 17:00:00,2995.205
2014-01-24 18:00:00,3179.125
2014-01-24 19:00:00,3615.101
2014-01-24 20:00:00,3684.125
2014-01-24 21:00:00,3606.933
2014-01-24 22:00:00,3581.045
2014-01-24 23:00:00,3487.917
2014-01-25 00:00:00,3272.493
2014-01-25 01:00:00,2929.805
2014-01-25 02:00:00,2531.989
2014-01-25 03:00:00,2253.917
2014-01-25 04:00:00,2177.261
2014-01-25 05:00:00,2240.701
2014-01-25 06:00:00,2334.229
2014-01-25 07:00:00,2589.573
2014-01-25 08:00:00,2920.269
2014-01-25 09:00:00,3176.869
2014-01-25 10:00:00,3274.333
2014-01-25 11:00:00,3202.453
2014-01-25 12:00:00,3095.645
2014-01-25 13:00:00,2945.133
2014-01-25 14:00:00,2888.405
2014-01-25 15:00:00,2813.397
2014-01-25 16:00:00,2760.293
2014-01-25 17:00:00,2840.141
2014-01-25 18:00:00,3069.5490000000004
2014-01-25 19:00:00,3318.661
2014-01-25 20:00:00,3281.021
2014-01-25 21:00:00,3167.941
2014-01-25 22:00:00,3191.485
2014-01-25 23:00:00,3148.861
2014-01-26 00:00:00,3031.421
2014-01-26 01:00:00,2801.749000000001
2014-01-26 02:00:00,2502.437
2014-01-26 03:00:00,2339.269
2014-01-26 04:00:00,2358.645
2014-01-26 05:00:00,2466.605
2014-01-26 06:00:00,2580.9970000000008
2014-01-26 07:00:00,2750.597
2014-01-26 08:00:00,3120.141
2014-01-26 09:00:00,3473.789
2014-01-26 10:00:00,3472.781
2014-01-26 11:00:00,3306.989
2014-01-26 12:00:00,2993.501
2014-01-26 13:00:00,2793.0290000000005
2014-01-26 14:00:00,2727.485
2014-01-26 15:00:00,2581.669
2014-01-26 16:00:00,2538.725
2014-01-26 17:00:00,2638.373
2014-01-26 18:00:00,2936.261
2014-01-26 19:00:00,3497.357
2014-01-26 20:00:00,3605.573
2014-01-26 21:00:00,3502.645
2014-01-26 22:00:00,3463.277
2014-01-26 23:00:00,3320.325
2014-01-27 00:00:00,3194.677
2014-01-27 01:00:00,2860.949
2014-01-27 02:00:00,2512.717
2014-01-27 03:00:00,2376.837
2014-01-27 04:00:00,2431.237
2014-01-27 05:00:00,2630.309
2014-01-27 06:00:00,2976.405
2014-01-27 07:00:00,3558.605
2014-01-27 08:00:00,4263.237
2014-01-27 09:00:00,4440.237
2014-01-27 10:00:00,4156.789000000002
2014-01-27 11:00:00,3891.981
2014-01-27 12:00:00,3611.597
2014-01-27 13:00:00,3357.405
2014-01-27 14:00:00,3215.645
2014-01-27 15:00:00,3060.093
2014-01-27 16:00:00,2996.197
2014-01-27 17:00:00,3054.093
2014-01-27 18:00:00,3299.861
2014-01-27 19:00:00,3843.701
2014-01-27 20:00:00,4052.493
2014-01-27 21:00:00,4008.477
2014-01-27 22:00:00,4008.885
2014-01-27 23:00:00,3853.173
2014-01-28 00:00:00,3589.741
2014-01-28 01:00:00,3119.061
2014-01-28 02:00:00,2675.365
2014-01-28 03:00:00,2408.957000000001
2014-01-28 04:00:00,2384.557
2014-01-28 05:00:00,2503.965
2014-01-28 06:00:00,2748.981
2014-01-28 07:00:00,3245.141
2014-01-28 08:00:00,3838.749
2014-01-28 09:00:00,3936.149
2014-01-28 10:00:00,3750.797
2014-01-28 11:00:00,3497.373
2014-01-28 12:00:00,3278.573
2014-01-28 13:00:00,3075.117
2014-01-28 14:00:00,3028.085
2014-01-28 15:00:00,2914.293
2014-01-28 16:00:00,2860.613
2014-01-28 17:00:00,2959.997000000001
2014-01-28 18:00:00,3246.0690000000004
2014-01-28 19:00:00,3788.421
2014-01-28 20:00:00,3961.517
2014-01-28 21:00:00,3921.341
2014-01-28 22:00:00,3956.949
2014-01-28 23:00:00,3775.877
2014-01-29 00:00:00,3578.709000000001
2014-01-29 01:00:00,3196.237
2014-01-29 02:00:00,2800.277
2014-01-29 03:00:00,2562.9410000000007
2014-01-29 04:00:00,2578.237
2014-01-29 05:00:00,2720.405
2014-01-29 06:00:00,3000.037000000001
2014-01-29 07:00:00,3508.925
2014-01-29 08:00:00,4127.605
2014-01-29 09:00:00,4290.821
2014-01-29 10:00:00,4002.197
2014-01-29 11:00:00,3676.765
2014-01-29 12:00:00,3301.981
2014-01-29 13:00:00,3014.645
2014-01-29 14:00:00,2865.749000000001
2014-01-29 15:00:00,2632.077
2014-01-29 16:00:00,2565.397
2014-01-29 17:00:00,2616.109
2014-01-29 18:00:00,2810.965
2014-01-29 19:00:00,3178.437
2014-01-29 20:00:00,3245.421
2014-01-29 21:00:00,3106.181
2014-01-29 22:00:00,3051.125
2014-01-29 23:00:00,2922.613
2014-01-30 00:00:00,2774.453
2014-01-30 01:00:00,2459.525
2014-01-30 02:00:00,2103.741
2014-01-30 03:00:00,1848.909
2014-01-30 04:00:00,1824.837
2014-01-30 05:00:00,1876.509
2014-01-30 06:00:00,1896.565
2014-01-30 07:00:00,2033.781
2014-01-30 08:00:00,2296.373
2014-01-30 09:00:00,2624.757
2014-01-30 10:00:00,2945.077
2014-01-30 11:00:00,2970.205
2014-01-30 12:00:00,2833.1490000000013
2014-01-30 13:00:00,2730.053
2014-01-30 14:00:00,2639.789
2014-01-30 15:00:00,2524.765
2014-01-30 16:00:00,2456.797
2014-01-30 17:00:00,2421.661
2014-01-30 18:00:00,2487.357
2014-01-30 19:00:00,2726.205
2014-01-30 20:00:00,2783.325
2014-01-30 21:00:00,2748.797
2014-01-30 22:00:00,2723.501
2014-01-30 23:00:00,2673.405
2014-01-31 00:00:00,2583.485
2014-01-31 01:00:00,2354.125
2014-01-31 02:00:00,2056.781
2014-01-31 03:00:00,1934.765
2014-01-31 04:00:00,1960.333
2014-01-31 05:00:00,2083.597
2014-01-31 06:00:00,2236.965
2014-01-31 07:00:00,2579.389
2014-01-31 08:00:00,2991.445
2014-01-31 09:00:00,3209.669000000001
2014-01-31 10:00:00,2995.845
2014-01-31 11:00:00,2694.109000000001
2014-01-31 12:00:00,2403.413
2014-01-31 13:00:00,2183.829
2014-01-31 14:00:00,2088.885
2014-01-31 15:00:00,2058.453
2014-01-31 16:00:00,2036.933
2014-01-31 17:00:00,2083.677
2014-01-31 18:00:00,2316.029
2014-01-31 19:00:00,2673.941
2014-01-31 20:00:00,2743.901
2014-01-31 21:00:00,2687.605
2014-01-31 22:00:00,2686.893
2014-01-31 23:00:00,2638.053
2014-02-01 00:00:00,2521.789
2014-02-01 01:00:00,2337.101
2014-02-01 02:00:00,2057.9970000000008
2014-02-01 03:00:00,1898.765
2014-02-01 04:00:00,1893.157
2014-02-01 05:00:00,1943.949
2014-02-01 06:00:00,1968.757
2014-02-01 07:00:00,2031.525
2014-02-01 08:00:00,2254.701
2014-02-01 09:00:00,2567.469
2014-02-01 10:00:00,2818.741
2014-02-01 11:00:00,2877.949
2014-02-01 12:00:00,2787.333
2014-02-01 13:00:00,2708.461
2014-02-01 14:00:00,2638.717
2014-02-01 15:00:00,2550.053
2014-02-01 16:00:00,2540.749
2014-02-01 17:00:00,2602.741
2014-02-01 18:00:00,2800.493
2014-02-01 19:00:00,2937.933
2014-02-01 20:00:00,2855.421
2014-02-01 21:00:00,2706.917
2014-02-01 22:00:00,2698.869
2014-02-01 23:00:00,2627.669000000001
2014-02-02 00:00:00,2482.277
2014-02-02 01:00:00,2286.541
2014-02-02 02:00:00,2029.597
2014-02-02 03:00:00,1881.781
2014-02-02 04:00:00,1872.861
2014-02-02 05:00:00,1922.301
2014-02-02 06:00:00,1942.677
2014-02-02 07:00:00,2051.957000000001
2014-02-02 08:00:00,2344.925
2014-02-02 09:00:00,2724.013
2014-02-02 10:00:00,2944.5490000000004
2014-02-02 11:00:00,2951.325
2014-02-02 12:00:00,2825.613
2014-02-02 13:00:00,2705.597
2014-02-02 14:00:00,2554.557
2014-02-02 15:00:00,2395.077
2014-02-02 16:00:00,2328.685
2014-02-02 17:00:00,2436.317
2014-02-02 18:00:00,2603.133
2014-02-02 19:00:00,2928.821
2014-02-02 20:00:00,2913.301
2014-02-02 21:00:00,2842.309
2014-02-02 22:00:00,2869.341
2014-02-02 23:00:00,2767.1090000000013
2014-02-03 00:00:00,2622.629000000001
2014-02-03 01:00:00,2337.685
2014-02-03 02:00:00,2003.453
2014-02-03 03:00:00,1853.685
2014-02-03 04:00:00,1940.205
2014-02-03 05:00:00,2138.333
2014-02-03 06:00:00,2424.429
2014-02-03 07:00:00,3049.941
2014-02-03 08:00:00,3797.317
2014-02-03 09:00:00,3890.845
2014-02-03 10:00:00,3763.965
2014-02-03 11:00:00,3707.365
2014-02-03 12:00:00,3483.045
2014-02-03 13:00:00,3288.141
2014-02-03 14:00:00,3289.445
2014-02-03 15:00:00,3196.925
2014-02-03 16:00:00,3101.5490000000004
2014-02-03 17:00:00,3173.261
2014-02-03 18:00:00,3506.093
2014-02-03 19:00:00,4129.797000000001
2014-02-03 20:00:00,4377.893
2014-02-03 21:00:00,4356.061
2014-02-03 22:00:00,4387.973
2014-02-03 23:00:00,4242.7170000000015
2014-02-04 00:00:00,3937.901
2014-02-04 01:00:00,3517.749000000001
2014-02-04 02:00:00,3151.669000000001
2014-02-04 03:00:00,2918.429
2014-02-04 04:00:00,2963.333
2014-02-04 05:00:00,3160.949
2014-02-04 06:00:00,3456.853
2014-02-04 07:00:00,4079.637
2014-02-04 08:00:00,4837.733
2014-02-04 09:00:00,4752.429
2014-02-04 10:00:00,4448.125
2014-02-04 11:00:00,4250.597
2014-02-04 12:00:00,3961.293
2014-02-04 13:00:00,3771.957
2014-02-04 14:00:00,3722.589
2014-02-04 15:00:00,3600.541
2014-02-04 16:00:00,3530.125
2014-02-04 17:00:00,3642.029000000002
2014-02-04 18:00:00,3991.093
2014-02-04 19:00:00,4588.605
2014-02-04 20:00:00,4798.8690000000015
2014-02-04 21:00:00,4667.949000000001
2014-02-04 22:00:00,4633.197
2014-02-04 23:00:00,4455.653
2014-02-05 00:00:00,4140.317
2014-02-05 01:00:00,3692.197
2014-02-05 02:00:00,3269.469
2014-02-05 03:00:00,2994.117
2014-02-05 04:00:00,3022.573
2014-02-05 05:00:00,3169.757
2014-02-05 06:00:00,3472.0290000000005
2014-02-05 07:00:00,4090.757
2014-02-05 08:00:00,4778.653
2014-02-05 09:00:00,4744.557
2014-02-05 10:00:00,4497.141
2014-02-05 11:00:00,4287.045
2014-02-05 12:00:00,3969.109
2014-02-05 13:00:00,3684.589
2014-02-05 14:00:00,3601.533
2014-02-05 15:00:00,3452.333
2014-02-05 16:00:00,3362.037000000001
2014-02-05 17:00:00,3466.381
2014-02-05 18:00:00,3784.133
2014-02-05 19:00:00,4374.645
2014-02-05 20:00:00,4583.693
2014-02-05 21:00:00,4487.325
2014-02-05 22:00:00,4452.453
2014-02-05 23:00:00,4211.8690000000015
2014-02-06 00:00:00,3924.621
2014-02-06 01:00:00,3493.821
2014-02-06 02:00:00,3041.757
2014-02-06 03:00:00,2818.237
2014-02-06 04:00:00,2819.325
2014-02-06 05:00:00,2959.701
2014-02-06 06:00:00,3205.701
2014-02-06 07:00:00,3840.085
2014-02-06 08:00:00,4552.925
2014-02-06 09:00:00,4542.989000000001
2014-02-06 10:00:00,4328.517
