date,공급량
2014-11-23 21:00:00,346.532
2014-11-23 22:00:00,318.948
2014-11-23 23:00:00,287.0440000000001
2014-11-24 00:00:00,273.85200000000003
2014-11-24 01:00:00,220.24400000000003
2014-11-24 02:00:00,165.644
2014-11-24 03:00:00,161.26
2014-11-24 04:00:00,172.988
2014-11-24 05:00:00,214.036
2014-11-24 06:00:00,231.756
2014-11-24 07:00:00,296.372
2014-11-24 08:00:00,395.1
2014-11-24 09:00:00,347.58
2014-11-24 10:00:00,314.172
2014-11-24 11:00:00,301.54
2014-11-24 12:00:00,283.74
2014-11-24 13:00:00,259.48400000000004
2014-11-24 14:00:00,245.5
2014-11-24 15:00:00,217.804
2014-11-24 16:00:00,199.636
2014-11-24 17:00:00,224.612
2014-11-24 18:00:00,277.932
2014-11-24 19:00:00,363.676
2014-11-24 20:00:00,380.74800000000016
2014-11-24 21:00:00,372.172
2014-11-24 22:00:00,358.476
2014-11-24 23:00:00,337.34
2014-11-25 00:00:00,302.036
2014-11-25 01:00:00,248.292
2014-11-25 02:00:00,183.492
2014-11-25 03:00:00,168.03599999999997
2014-11-25 04:00:00,190.148
2014-11-25 05:00:00,229.788
2014-11-25 06:00:00,241.516
2014-11-25 07:00:00,308.4840000000001
2014-11-25 08:00:00,417.46
2014-11-25 09:00:00,357.876
2014-11-25 10:00:00,307.676
2014-11-25 11:00:00,284.2920000000001
2014-11-25 12:00:00,266.068
2014-11-25 13:00:00,241.68400000000003
2014-11-25 14:00:00,232.212
2014-11-25 15:00:00,205.74
2014-11-25 16:00:00,187.86
2014-11-25 17:00:00,217.036
2014-11-25 18:00:00,277.58
2014-11-25 19:00:00,360.948
2014-11-25 20:00:00,373.764
2014-11-25 21:00:00,374.548
2014-11-25 22:00:00,366.516
2014-11-25 23:00:00,334.532
2014-11-26 00:00:00,303.1
2014-11-26 01:00:00,252.428
2014-11-26 02:00:00,187.18
2014-11-26 03:00:00,164.24400000000003
2014-11-26 04:00:00,191.82
2014-11-26 05:00:00,228.868
2014-11-26 06:00:00,236.74
2014-11-26 07:00:00,298.052
2014-11-26 08:00:00,406.268
2014-11-26 09:00:00,350.004
2014-11-26 10:00:00,305.204
2014-11-26 11:00:00,280.436
2014-11-26 12:00:00,258.42
2014-11-26 13:00:00,240.052
2014-11-26 14:00:00,226.012
2014-11-26 15:00:00,196.916
2014-11-26 16:00:00,168.93200000000004
2014-11-26 17:00:00,199.292
2014-11-26 18:00:00,255.324
2014-11-26 19:00:00,336.58
2014-11-26 20:00:00,346.876
2014-11-26 21:00:00,345.844
2014-11-26 22:00:00,338.404
2014-11-26 23:00:00,322.396
2014-11-27 00:00:00,293.076
2014-11-27 01:00:00,244.012
2014-11-27 02:00:00,178.044
2014-11-27 03:00:00,154.95600000000005
2014-11-27 04:00:00,172.892
2014-11-27 05:00:00,217.596
2014-11-27 06:00:00,228.676
2014-11-27 07:00:00,295.868
2014-11-27 08:00:00,395.876
2014-11-27 09:00:00,342.756
2014-11-27 10:00:00,301.06
2014-11-27 11:00:00,275.04400000000004
2014-11-27 12:00:00,259.692
2014-11-27 13:00:00,234.252
2014-11-27 14:00:00,228.668
2014-11-27 15:00:00,198.252
2014-11-27 16:00:00,174.49200000000005
2014-11-27 17:00:00,194.028
2014-11-27 18:00:00,247.932
2014-11-27 19:00:00,335.668
2014-11-27 20:00:00,350.66
2014-11-27 21:00:00,344.916
2014-11-27 22:00:00,340.612
2014-11-27 23:00:00,319.124
2014-11-28 00:00:00,288.948
2014-11-28 01:00:00,242.836
2014-11-28 02:00:00,178.78799999999995
2014-11-28 03:00:00,154.612
2014-11-28 04:00:00,170.332
2014-11-28 05:00:00,221.772
2014-11-28 06:00:00,234.172
2014-11-28 07:00:00,284.94
2014-11-28 08:00:00,391.228
2014-11-28 09:00:00,349.204
2014-11-28 10:00:00,314.508
2014-11-28 11:00:00,316.764
2014-11-28 12:00:00,298.204
2014-11-28 13:00:00,270.796
2014-11-28 14:00:00,268.524
2014-11-28 15:00:00,241.54
2014-11-28 16:00:00,219.196
2014-11-28 17:00:00,239.18
2014-11-28 18:00:00,287.932
2014-11-28 19:00:00,356.372
2014-11-28 20:00:00,368.516
2014-11-28 21:00:00,364.788
2014-11-28 22:00:00,348.932
2014-11-28 23:00:00,328.74
2014-11-29 00:00:00,315.076
2014-11-29 01:00:00,274.85200000000003
2014-11-29 02:00:00,225.044
2014-11-29 03:00:00,187.004
2014-11-29 04:00:00,207.316
2014-11-29 05:00:00,235.236
2014-11-29 06:00:00,235.22
2014-11-29 07:00:00,255.316
2014-11-29 08:00:00,321.588
2014-11-29 09:00:00,349.26800000000014
2014-11-29 10:00:00,334.956
2014-11-29 11:00:00,303.356
2014-11-29 12:00:00,283.708
2014-11-29 13:00:00,261.908
2014-11-29 14:00:00,246.94
2014-11-29 15:00:00,219.924
2014-11-29 16:00:00,203.916
2014-11-29 17:00:00,226.732
2014-11-29 18:00:00,279.076
2014-11-29 19:00:00,349.076
2014-11-29 20:00:00,347.36400000000015
2014-11-29 21:00:00,334.38
2014-11-29 22:00:00,307.788
2014-11-29 23:00:00,300.34
2014-11-30 00:00:00,291.892
2014-11-30 01:00:00,257.98
2014-11-30 02:00:00,208.484
2014-11-30 03:00:00,178.644
2014-11-30 04:00:00,200.436
2014-11-30 05:00:00,210.596
2014-11-30 06:00:00,217.5
2014-11-30 07:00:00,222.068
2014-11-30 08:00:00,284.628
2014-11-30 09:00:00,330.276
2014-11-30 10:00:00,357.548
2014-11-30 11:00:00,345.212
2014-11-30 12:00:00,306.74
2014-11-30 13:00:00,287.172
2014-11-30 14:00:00,279.532
2014-11-30 15:00:00,247.188
2014-11-30 16:00:00,238.492
2014-11-30 17:00:00,265.116
2014-11-30 18:00:00,310.204
2014-11-30 19:00:00,369.388
2014-11-30 20:00:00,371.54
2014-11-30 21:00:00,357.9240000000001
2014-11-30 22:00:00,330.148
2014-11-30 23:00:00,303.036
2014-12-01 00:00:00,284.772
2014-12-01 01:00:00,242.572
2014-12-01 02:00:00,188.24400000000003
2014-12-01 03:00:00,186.716
2014-12-01 04:00:00,230.356
2014-12-01 05:00:00,265.164
2014-12-01 06:00:00,277.556
2014-12-01 07:00:00,348.724
2014-12-01 08:00:00,466.252
2014-12-01 09:00:00,450.3
2014-12-01 10:00:00,419.676
2014-12-01 11:00:00,413.508
2014-12-01 12:00:00,397.804
2014-12-01 13:00:00,373.62
2014-12-01 14:00:00,369.364
2014-12-01 15:00:00,341.6280000000001
2014-12-01 16:00:00,324.5
2014-12-01 17:00:00,379.292
2014-12-01 18:00:00,456.636
2014-12-01 19:00:00,566.124
2014-12-01 20:00:00,610.7
2014-12-01 21:00:00,616.164
2014-12-01 22:00:00,588.268
2014-12-01 23:00:00,536.6519999999998
2014-12-02 00:00:00,477.292
2014-12-02 01:00:00,411.732
2014-12-02 02:00:00,344.492
2014-12-02 03:00:00,322.26
2014-12-02 04:00:00,352.148
2014-12-02 05:00:00,396.068
2014-12-02 06:00:00,419.98800000000006
2014-12-02 07:00:00,488.068
2014-12-02 08:00:00,618.4680000000002
2014-12-02 09:00:00,579.3480000000002
2014-12-02 10:00:00,530.524
2014-12-02 11:00:00,512.156
2014-12-02 12:00:00,467.572
2014-12-02 13:00:00,429.42800000000005
2014-12-02 14:00:00,421.652
2014-12-02 15:00:00,387.82
2014-12-02 16:00:00,362.484
2014-12-02 17:00:00,421.74800000000016
2014-12-02 18:00:00,493.132
2014-12-02 19:00:00,597.692
2014-12-02 20:00:00,624.508
2014-12-02 21:00:00,618.3240000000002
2014-12-02 22:00:00,595.164
2014-12-02 23:00:00,544.9159999999998
2014-12-03 00:00:00,492.012
2014-12-03 01:00:00,419.82
2014-12-03 02:00:00,341.66
2014-12-03 03:00:00,315.068
2014-12-03 04:00:00,351.69199999999995
2014-12-03 05:00:00,396.876
2014-12-03 06:00:00,405.412
2014-12-03 07:00:00,489.46
2014-12-03 08:00:00,616.46
2014-12-03 09:00:00,561.068
2014-12-03 10:00:00,529.644
2014-12-03 11:00:00,515.644
2014-12-03 12:00:00,462.652
2014-12-03 13:00:00,437.892
2014-12-03 14:00:00,426.156
2014-12-03 15:00:00,396.18
2014-12-03 16:00:00,375.252
2014-12-03 17:00:00,438.54
2014-12-03 18:00:00,493.18800000000016
2014-12-03 19:00:00,595.7
2014-12-03 20:00:00,621.596
2014-12-03 21:00:00,611.556
2014-12-03 22:00:00,593.132
2014-12-03 23:00:00,546.268
2014-12-04 00:00:00,495.42800000000005
2014-12-04 01:00:00,424.956
2014-12-04 02:00:00,349.076
2014-12-04 03:00:00,329.492
2014-12-04 04:00:00,371.404
2014-12-04 05:00:00,417.324
2014-12-04 06:00:00,427.3080000000001
2014-12-04 07:00:00,501.332
2014-12-04 08:00:00,631.748
2014-12-04 09:00:00,589.548
2014-12-04 10:00:00,557.044
2014-12-04 11:00:00,527.7080000000002
2014-12-04 12:00:00,481.612
2014-12-04 13:00:00,438.588
2014-12-04 14:00:00,422.436
2014-12-04 15:00:00,384.5
2014-12-04 16:00:00,378.636
2014-12-04 17:00:00,440.828
2014-12-04 18:00:00,520.052
2014-12-04 19:00:00,629.196
2014-12-04 20:00:00,676.42
2014-12-04 21:00:00,671.5160000000002
2014-12-04 22:00:00,648.116
2014-12-04 23:00:00,616.516
2014-12-05 00:00:00,558.1
2014-12-05 01:00:00,480.98800000000006
2014-12-05 02:00:00,409.036
2014-12-05 03:00:00,377.692
2014-12-05 04:00:00,414.644
2014-12-05 05:00:00,460.22
2014-12-05 06:00:00,481.284
2014-12-05 07:00:00,562.132
2014-12-05 08:00:00,693.26
2014-12-05 09:00:00,652.508
2014-12-05 10:00:00,622.42
2014-12-05 11:00:00,591.06
2014-12-05 12:00:00,523.252
2014-12-05 13:00:00,480.436
2014-12-05 14:00:00,467.596
2014-12-05 15:00:00,435.676
2014-12-05 16:00:00,428.508
2014-12-05 17:00:00,487.124
2014-12-05 18:00:00,565.644
2014-12-05 19:00:00,649.036
2014-12-05 20:00:00,670.6439999999999
2014-12-05 21:00:00,685.076
2014-12-05 22:00:00,640.844
2014-12-05 23:00:00,612.492
2014-12-06 00:00:00,569.42
2014-12-06 01:00:00,518.444
2014-12-06 02:00:00,437.884
2014-12-06 03:00:00,395.612
2014-12-06 04:00:00,426.348
2014-12-06 05:00:00,474.588
2014-12-06 06:00:00,467.972
2014-12-06 07:00:00,489.86
2014-12-06 08:00:00,571.236
2014-12-06 09:00:00,622.18
2014-12-06 10:00:00,643.972
2014-12-06 11:00:00,627.812
2014-12-06 12:00:00,532.036
2014-12-06 13:00:00,480.46
2014-12-06 14:00:00,451.116
2014-12-06 15:00:00,432.084
2014-12-06 16:00:00,431.132
2014-12-06 17:00:00,480.812
2014-12-06 18:00:00,556.236
2014-12-06 19:00:00,624.724
2014-12-06 20:00:00,634.2280000000002
2014-12-06 21:00:00,626.068
2014-12-06 22:00:00,586.34
2014-12-06 23:00:00,576.6519999999998
2014-12-07 00:00:00,537.356
2014-12-07 01:00:00,483.972
2014-12-07 02:00:00,422.228
2014-12-07 03:00:00,378.556
2014-12-07 04:00:00,413.908
2014-12-07 05:00:00,454.18800000000016
2014-12-07 06:00:00,435.292
2014-12-07 07:00:00,448.828
2014-12-07 08:00:00,527.332
2014-12-07 09:00:00,592.62
2014-12-07 10:00:00,639.668
2014-12-07 11:00:00,618.364
2014-12-07 12:00:00,537.748
2014-12-07 13:00:00,495.652
2014-12-07 14:00:00,468.732
2014-12-07 15:00:00,442.268
2014-12-07 16:00:00,435.596
2014-12-07 17:00:00,474.228
2014-12-07 18:00:00,559.996
2014-12-07 19:00:00,610.332
2014-12-07 20:00:00,626.9159999999998
2014-12-07 21:00:00,600.2040000000002
2014-12-07 22:00:00,565.076
2014-12-07 23:00:00,532.308
2014-12-08 00:00:00,480.764
2014-12-08 01:00:00,415.1
2014-12-08 02:00:00,350.284
2014-12-08 03:00:00,326.788
2014-12-08 04:00:00,366.628
2014-12-08 05:00:00,427.46
2014-12-08 06:00:00,418.892
2014-12-08 07:00:00,512.724
2014-12-08 08:00:00,644.076
2014-12-08 09:00:00,613.308
2014-12-08 10:00:00,586.596
2014-12-08 11:00:00,567.148
2014-12-08 12:00:00,501.652
2014-12-08 13:00:00,457.876
2014-12-08 14:00:00,445.852
2014-12-08 15:00:00,392.684
2014-12-08 16:00:00,385.612
2014-12-08 17:00:00,444.34
2014-12-08 18:00:00,524.596
2014-12-08 19:00:00,606.388
2014-12-08 20:00:00,651.42
2014-12-08 21:00:00,645.444
2014-12-08 22:00:00,636.364
2014-12-08 23:00:00,587.692
2014-12-09 00:00:00,525.236
2014-12-09 01:00:00,450.284
2014-12-09 02:00:00,376.812
2014-12-09 03:00:00,342.996
2014-12-09 04:00:00,386.276
2014-12-09 05:00:00,436.764
2014-12-09 06:00:00,444.724
2014-12-09 07:00:00,528.476
2014-12-09 08:00:00,659.556
2014-12-09 09:00:00,620.364
2014-12-09 10:00:00,586.996
2014-12-09 11:00:00,560.268
2014-12-09 12:00:00,488.22
2014-12-09 13:00:00,449.884
2014-12-09 14:00:00,436.972
2014-12-09 15:00:00,396.628
2014-12-09 16:00:00,383.604
2014-12-09 17:00:00,442.076
2014-12-09 18:00:00,513.036
2014-12-09 19:00:00,546.548
2014-12-09 20:00:00,625.1080000000002
2014-12-09 21:00:00,646.996
2014-12-09 22:00:00,628.46
2014-12-09 23:00:00,570.316
2014-12-10 00:00:00,511.46
2014-12-10 01:00:00,441.668
2014-12-10 02:00:00,357.276
2014-12-10 03:00:00,326.516
2014-12-10 04:00:00,361.884
2014-12-10 05:00:00,416.612
2014-12-10 06:00:00,417.436
2014-12-10 07:00:00,491.124
2014-12-10 08:00:00,627.004
2014-12-10 09:00:00,586.812
2014-12-10 10:00:00,551.164
2014-12-10 11:00:00,534.388
2014-12-10 12:00:00,480.804
2014-12-10 13:00:00,446.084
2014-12-10 14:00:00,430.42800000000005
2014-12-10 15:00:00,392.284
2014-12-10 16:00:00,380.244
2014-12-10 17:00:00,471.388
2014-12-10 18:00:00,485.524
2014-12-10 19:00:00,565.3240000000002
2014-12-10 20:00:00,593.9
2014-12-10 21:00:00,585.148
2014-12-10 22:00:00,584.564
2014-12-10 23:00:00,535.7
2014-12-11 00:00:00,481.74
2014-12-11 01:00:00,413.18
2014-12-11 02:00:00,334.716
2014-12-11 03:00:00,304.66
2014-12-11 04:00:00,342.7
2014-12-11 05:00:00,379.948
2014-12-11 06:00:00,396.836
2014-12-11 07:00:00,470.1
2014-12-11 08:00:00,601.788
2014-12-11 09:00:00,567.7959999999998
2014-12-11 10:00:00,536.428
2014-12-11 11:00:00,525.332
2014-12-11 12:00:00,462.468
2014-12-11 13:00:00,432.972
2014-12-11 14:00:00,423.756
2014-12-11 15:00:00,400.172
2014-12-11 16:00:00,388.516
2014-12-11 17:00:00,448.268
2014-12-11 18:00:00,524.956
2014-12-11 19:00:00,614.692
2014-12-11 20:00:00,648.74
2014-12-11 21:00:00,652.212
2014-12-11 22:00:00,632.364
2014-12-11 23:00:00,595.18
2014-12-12 00:00:00,531.5880000000002
2014-12-12 01:00:00,463.94
2014-12-12 02:00:00,384.164
2014-12-12 03:00:00,353.036
2014-12-12 04:00:00,394.124
2014-12-12 05:00:00,433.524
2014-12-12 06:00:00,444.292
2014-12-12 07:00:00,523.98
2014-12-12 08:00:00,650.804
2014-12-12 09:00:00,631.124
2014-12-12 10:00:00,581.068
2014-12-12 11:00:00,566.94
2014-12-12 12:00:00,480.644
2014-12-12 13:00:00,450.044
2014-12-12 14:00:00,448.204
2014-12-12 15:00:00,415.452
2014-12-12 16:00:00,417.972
2014-12-12 17:00:00,463.82
2014-12-12 18:00:00,531.492
2014-12-12 19:00:00,603.092
2014-12-12 20:00:00,630.764
2014-12-12 21:00:00,629.604
2014-12-12 22:00:00,599.996
2014-12-12 23:00:00,572.9
2014-12-13 00:00:00,527.852
2014-12-13 01:00:00,482.148
2014-12-13 02:00:00,416.564
2014-12-13 03:00:00,376.628
2014-12-13 04:00:00,407.572
2014-12-13 05:00:00,452.164
2014-12-13 06:00:00,434.324
2014-12-13 07:00:00,466.892
2014-12-13 08:00:00,555.484
2014-12-13 09:00:00,615.764
2014-12-13 10:00:00,632.476
2014-12-13 11:00:00,626.612
2014-12-13 12:00:00,544.9159999999998
2014-12-13 13:00:00,498.764
2014-12-13 14:00:00,464.076
2014-12-13 15:00:00,445.42
2014-12-13 16:00:00,443.788
2014-12-13 17:00:00,490.724
2014-12-13 18:00:00,544.564
2014-12-13 19:00:00,616.052
2014-12-13 20:00:00,615.572
2014-12-13 21:00:00,609.66
2014-12-13 22:00:00,580.3240000000002
2014-12-13 23:00:00,565.54
2014-12-14 00:00:00,526.268
2014-12-14 01:00:00,485.172
2014-12-14 02:00:00,418.564
2014-12-14 03:00:00,375.388
2014-12-14 04:00:00,418.46
2014-12-14 05:00:00,463.236
2014-12-14 06:00:00,447.636
2014-12-14 07:00:00,454.3080000000001
2014-12-14 08:00:00,538.332
2014-12-14 09:00:00,606.668
2014-12-14 10:00:00,627.94
2014-12-14 11:00:00,597.452
2014-12-14 12:00:00,503.412
2014-12-14 13:00:00,470.028
2014-12-14 14:00:00,461.036
2014-12-14 15:00:00,446.908
2014-12-14 16:00:00,455.252
2014-12-14 17:00:00,470.58
2014-12-14 18:00:00,552.9
2014-12-14 19:00:00,614.268
2014-12-14 20:00:00,615.6759999999998
2014-12-14 21:00:00,587.956
2014-12-14 22:00:00,553.428
2014-12-14 23:00:00,513.236
2014-12-15 00:00:00,469.524
2014-12-15 01:00:00,403.356
2014-12-15 02:00:00,340.876
2014-12-15 03:00:00,325.076
2014-12-15 04:00:00,366.3080000000001
2014-12-15 05:00:00,412.1
2014-12-15 06:00:00,422.548
2014-12-15 07:00:00,510.692
2014-12-15 08:00:00,633.34
2014-12-15 09:00:00,611.74
2014-12-15 10:00:00,582.148
2014-12-15 11:00:00,571.34
2014-12-15 12:00:00,503.524
2014-12-15 13:00:00,474.26
2014-12-15 14:00:00,476.468
2014-12-15 15:00:00,441.604
2014-12-15 16:00:00,430.452
2014-12-15 17:00:00,461.812
2014-12-15 18:00:00,517.8919999999998
2014-12-15 19:00:00,603.7959999999998
2014-12-15 20:00:00,627.524
2014-12-15 21:00:00,629.212
2014-12-15 22:00:00,594.516
2014-12-15 23:00:00,551.148
2014-12-16 00:00:00,488.484
2014-12-16 01:00:00,419.876
2014-12-16 02:00:00,338.996
2014-12-16 03:00:00,330.82
2014-12-16 04:00:00,364.22
2014-12-16 05:00:00,408.74
2014-12-16 06:00:00,427.556
2014-12-16 07:00:00,510.572
2014-12-16 08:00:00,646.124
2014-12-16 09:00:00,635.572
2014-12-16 10:00:00,605.484
2014-12-16 11:00:00,590.396
2014-12-16 12:00:00,524.692
2014-12-16 13:00:00,490.3080000000001
2014-12-16 14:00:00,485.588
2014-12-16 15:00:00,454.716
2014-12-16 16:00:00,450.94
2014-12-16 17:00:00,506.484
2014-12-16 18:00:00,605.836
2014-12-16 19:00:00,699.332
2014-12-16 20:00:00,742.548
2014-12-16 21:00:00,755.852
2014-12-16 22:00:00,732.028
2014-12-16 23:00:00,685.66
2014-12-17 00:00:00,619.524
2014-12-17 01:00:00,542.932
2014-12-17 02:00:00,471.932
2014-12-17 03:00:00,441.684
2014-12-17 04:00:00,484.74800000000016
2014-12-17 05:00:00,538.124
2014-12-17 06:00:00,537.284
2014-12-17 07:00:00,623.212
2014-12-17 08:00:00,753.6039999999997
2014-12-17 09:00:00,731.444
2014-12-17 10:00:00,683.38
2014-12-17 11:00:00,657.3560000000001
2014-12-17 12:00:00,609.572
2014-12-17 13:00:00,556.02
2014-12-17 14:00:00,543.94
2014-12-17 15:00:00,518.612
2014-12-17 16:00:00,521.636
2014-12-17 17:00:00,585.932
2014-12-17 18:00:00,673.6439999999999
2014-12-17 19:00:00,753.1160000000001
2014-12-17 20:00:00,775.62
2014-12-17 21:00:00,782.7719999999997
2014-12-17 22:00:00,755.6439999999999
2014-12-17 23:00:00,704.188
2014-12-18 00:00:00,636.932
2014-12-18 01:00:00,566.02
2014-12-18 02:00:00,490.636
2014-12-18 03:00:00,456.676
2014-12-18 04:00:00,501.404
2014-12-18 05:00:00,563.044
2014-12-18 06:00:00,562.012
2014-12-18 07:00:00,650.42
2014-12-18 08:00:00,782.86
2014-12-18 09:00:00,749.052
2014-12-18 10:00:00,700.14
2014-12-18 11:00:00,689.172
2014-12-18 12:00:00,615.604
2014-12-18 13:00:00,560.7719999999998
2014-12-18 14:00:00,538.3
2014-12-18 15:00:00,502.596
2014-12-18 16:00:00,493.324
2014-12-18 17:00:00,541.58
2014-12-18 18:00:00,621.556
2014-12-18 19:00:00,693.252
2014-12-18 20:00:00,716.188
2014-12-18 21:00:00,723.3639999999997
2014-12-18 22:00:00,712.084
2014-12-18 23:00:00,676.812
2014-12-19 00:00:00,607.0840000000002
2014-12-19 01:00:00,533.3240000000002
2014-12-19 02:00:00,455.612
2014-12-19 03:00:00,422.852
2014-12-19 04:00:00,465.164
2014-12-19 05:00:00,515.364
2014-12-19 06:00:00,515.3240000000002
2014-12-19 07:00:00,600.124
2014-12-19 08:00:00,728.7239999999997
2014-12-19 09:00:00,707.668
2014-12-19 10:00:00,666.148
2014-12-19 11:00:00,640.628
2014-12-19 12:00:00,584.956
2014-12-19 13:00:00,533.404
2014-12-19 14:00:00,524.052
2014-12-19 15:00:00,492.172
2014-12-19 16:00:00,481.108
2014-12-19 17:00:00,529.116
2014-12-19 18:00:00,581.332
2014-12-19 19:00:00,637.252
2014-12-19 20:00:00,659.252
2014-12-19 21:00:00,658.8439999999998
2014-12-19 22:00:00,627.9159999999998
2014-12-19 23:00:00,590.02
2014-12-20 00:00:00,548.66
2014-12-20 01:00:00,497.18
2014-12-20 02:00:00,420.324
2014-12-20 03:00:00,373.756
2014-12-20 04:00:00,404.108
2014-12-20 05:00:00,429.508
2014-12-20 06:00:00,423.716
2014-12-20 07:00:00,447.452
2014-12-20 08:00:00,523.972
2014-12-20 09:00:00,590.276
2014-12-20 10:00:00,626.6519999999998
2014-12-20 11:00:00,615.604
2014-12-20 12:00:00,540.996
2014-12-20 13:00:00,477.98800000000006
2014-12-20 14:00:00,462.404
2014-12-20 15:00:00,427.996
2014-12-20 16:00:00,417.972
2014-12-20 17:00:00,455.508
2014-12-20 18:00:00,550.66
2014-12-20 19:00:00,633.884
2014-12-20 20:00:00,619.428
2014-12-20 21:00:00,606.2040000000002
2014-12-20 22:00:00,585.012
2014-12-20 23:00:00,564.908
2014-12-21 00:00:00,542.5
2014-12-21 01:00:00,494.276
2014-12-21 02:00:00,431.356
2014-12-21 03:00:00,396.42
2014-12-21 04:00:00,428.844
2014-12-21 05:00:00,473.884
2014-12-21 06:00:00,460.356
2014-12-21 07:00:00,474.74800000000016
2014-12-21 08:00:00,556.556
2014-12-21 09:00:00,624.636
2014-12-21 10:00:00,648.5
2014-12-21 11:00:00,636.868
2014-12-21 12:00:00,531.388
2014-12-21 13:00:00,492.38
2014-12-21 14:00:00,484.42800000000005
2014-12-21 15:00:00,496.324
2014-12-21 16:00:00,512.4119999999998
2014-12-21 17:00:00,517.684
2014-12-21 18:00:00,589.244
2014-12-21 19:00:00,653.0840000000002
2014-12-21 20:00:00,677.9
2014-12-21 21:00:00,668.572
2014-12-21 22:00:00,630.372
2014-12-21 23:00:00,601.884
2014-12-22 00:00:00,547.572
2014-12-22 01:00:00,477.964
2014-12-22 02:00:00,409.036
2014-12-22 03:00:00,387.98800000000006
2014-12-22 04:00:00,431.108
2014-12-22 05:00:00,495.78
2014-12-22 06:00:00,507.476
2014-12-22 07:00:00,589.612
2014-12-22 08:00:00,721.164
2014-12-22 09:00:00,686.3960000000002
2014-12-22 10:00:00,654.492
2014-12-22 11:00:00,645.724
2014-12-22 12:00:00,578.612
2014-12-22 13:00:00,525.02
2014-12-22 14:00:00,513.3
2014-12-22 15:00:00,476.212
2014-12-22 16:00:00,436.852
2014-12-22 17:00:00,484.852
2014-12-22 18:00:00,567.188
2014-12-22 19:00:00,654.884
2014-12-22 20:00:00,683.7719999999998
2014-12-22 21:00:00,668.78
2014-12-22 22:00:00,644.484
2014-12-22 23:00:00,607.9
2014-12-23 00:00:00,550.3
2014-12-23 01:00:00,481.012
2014-12-23 02:00:00,399.644
2014-12-23 03:00:00,378.372
2014-12-23 04:00:00,407.812
2014-12-23 05:00:00,457.508
2014-12-23 06:00:00,465.324
2014-12-23 07:00:00,549.548
2014-12-23 08:00:00,678.78
2014-12-23 09:00:00,657.54
2014-12-23 10:00:00,629.724
2014-12-23 11:00:00,608.356
2014-12-23 12:00:00,545.316
2014-12-23 13:00:00,486.252
2014-12-23 14:00:00,477.708
2014-12-23 15:00:00,431.932
2014-12-23 16:00:00,423.3080000000001
2014-12-23 17:00:00,447.676
2014-12-23 18:00:00,524.436
2014-12-23 19:00:00,600.7080000000002
2014-12-23 20:00:00,626.78
2014-12-23 21:00:00,611.804
2014-12-23 22:00:00,597.3480000000002
2014-12-23 23:00:00,559.7
2014-12-24 00:00:00,514.9159999999998
2014-12-24 01:00:00,446.788
2014-12-24 02:00:00,364.42
2014-12-24 03:00:00,329.9480000000001
2014-12-24 04:00:00,362.94
2014-12-24 05:00:00,412.156
2014-12-24 06:00:00,416.708
2014-12-24 07:00:00,485.588
2014-12-24 08:00:00,611.3240000000002
2014-12-24 09:00:00,593.7719999999998
2014-12-24 10:00:00,558.444
2014-12-24 11:00:00,537.396
2014-12-24 12:00:00,464.396
2014-12-24 13:00:00,421.22
2014-12-24 14:00:00,408.932
2014-12-24 15:00:00,374.604
2014-12-24 16:00:00,354.772
2014-12-24 17:00:00,401.452
2014-12-24 18:00:00,498.372
2014-12-24 19:00:00,578.844
2014-12-24 20:00:00,581.908
2014-12-24 21:00:00,587.62
2014-12-24 22:00:00,583.812
2014-12-24 23:00:00,560.804
2014-12-25 00:00:00,524.748
2014-12-25 01:00:00,475.82
2014-12-25 02:00:00,413.028
2014-12-25 03:00:00,361.42
2014-12-25 04:00:00,390.636
2014-12-25 05:00:00,426.388
2014-12-25 06:00:00,415.932
2014-12-25 07:00:00,426.82
2014-12-25 08:00:00,505.028
2014-12-25 09:00:00,564.06
2014-12-25 10:00:00,614.14
2014-12-25 11:00:00,572.444
2014-12-25 12:00:00,492.324
2014-12-25 13:00:00,450.852
2014-12-25 14:00:00,430.644
2014-12-25 15:00:00,401.86800000000005
2014-12-25 16:00:00,407.284
2014-12-25 17:00:00,419.604
2014-12-25 18:00:00,497.3
2014-12-25 19:00:00,580.156
2014-12-25 20:00:00,591.452
2014-12-25 21:00:00,577.812
2014-12-25 22:00:00,556.372
2014-12-25 23:00:00,517.132
2014-12-26 00:00:00,479.268
2014-12-26 01:00:00,424.548
2014-12-26 02:00:00,361.492
2014-12-26 03:00:00,342.676
2014-12-26 04:00:00,383.852
2014-12-26 05:00:00,431.924
2014-12-26 06:00:00,434.388
2014-12-26 07:00:00,518.236
2014-12-26 08:00:00,650.564
2014-12-26 09:00:00,648.364
2014-12-26 10:00:00,620.876
2014-12-26 11:00:00,596.188
2014-12-26 12:00:00,521.404
2014-12-26 13:00:00,480.62
2014-12-26 14:00:00,468.372
2014-12-26 15:00:00,432.54
2014-12-26 16:00:00,407.38
2014-12-26 17:00:00,454.996
2014-12-26 18:00:00,527.804
2014-12-26 19:00:00,601.572
2014-12-26 20:00:00,615.948
2014-12-26 21:00:00,614.0840000000002
2014-12-26 22:00:00,587.82
2014-12-26 23:00:00,552.14
2014-12-27 00:00:00,514.732
2014-12-27 01:00:00,465.212
2014-12-27 02:00:00,396.18800000000016
2014-12-27 03:00:00,364.356
2014-12-27 04:00:00,394.1
2014-12-27 05:00:00,434.132
2014-12-27 06:00:00,422.332
